lat,lon,pml_0,aal_0,pml_45,aal_45,pml_50,aal_50,pml_52,aal_52,ins_52,risk_52,pml_60,aal_60,ins_60,risk_60,pml_70,aal_70,ins_70,risk_70,pml_77,aal_77,ins_77,risk_77,gc_check
38.9,-86.8,0.18,0.01,0.1,0.01,0.08,0.01,0.06567250456622531,0.005097865651259498,0.524943,2.607936,0.03218652430795212,0.0023989956005927046,0.257278,1.227264,0.002498953750617401,0.0006997070501728723,0.019975,0.357952,0.0,0.0002998744500740881,0.0,0.153408,2.95596
39.8,-85.0,0.15,0.01,0.08,0.0036984515509137536,0.07,0.0036984515509137536,0.056176480313879174,0.0036984515509137536,0.449038,1.892032,0.02568924455634688,0.0017992467004445288,0.205343,0.920448,0.0,0.0004997907501234802,0.0,0.25568,0.0,0.00019991630004939209,0.0,0.102272,2.35926
39.8,-85.9,0.16,0.01,0.09,0.01,0.07,0.004498116751111322,0.058375559614422486,0.004498116751111322,0.466616,2.30112,0.026888742356643236,0.002099121150518617,0.214931,1.073856,9.995815002469604e-05,0.0005997489001481761,0.000799,0.306816,0.0,0.00019991630004939209,0.0,0.102272,2.46942
39.8,-86.8,0.17,0.01,0.09,0.01,0.08,0.01,0.06277371821550912,0.005097865651259498,0.501772,2.607936,0.030087403157433506,0.0023989956005927046,0.240499,1.227264,0.0015993304003951367,0.0006997070501728723,0.012784,0.357952,0.0,0.0002998744500740881,0.0,0.153408,2.76318
40.7,-85.0,0.11,0.0029987445007408813,0.06,0.0029987445007408813,0.05,0.0029987445007408813,0.039083636659656154,0.0029987445007408813,0.312409,1.53408,0.017092843654223023,0.0012994559503210486,0.136629,0.664768,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,1.56978
40.7,-85.9,0.13,0.01,0.07,0.0034985352508643615,0.06,0.0034985352508643615,0.0481798283119035,0.0034985352508643615,0.385118,1.78976,0.021690918555359043,0.0015993304003951367,0.173383,0.818176,0.0,0.0004997907501234802,0.0,0.25568,0.0,0.00019991630004939209,0.0,0.102272,1.99206
40.7,-86.8,0.18,0.01,0.1,0.01,0.08,0.004398158601086626,0.06577246271625,0.004398158601086626,0.525742,2.249984,0.03228648245797682,0.002099121150518617,0.258077,1.073856,0.002498953750617401,0.0005997489001481761,0.019975,0.306816,0.0,0.0002998744500740881,0.0,0.153408,2.96514
41.6,-85.0,0.12,0.0028987863507161852,0.07,0.0028987863507161852,0.06,0.0028987863507161852,0.04248221376049582,0.0028987863507161852,0.339575,1.482944,0.018792132204642858,0.0012994559503210486,0.150212,0.664768,0.0,0.00039983260009878417,0.0,0.204544,0.0,9.995815002469604e-05,0.0,0.051136,1.72584
41.6,-85.9,0.15,0.0030987026507655773,0.08,0.0030987026507655773,0.07,0.0030987026507655773,0.053577568413237076,0.0030987026507655773,0.428264,1.585216,0.024389788606025833,0.0014993722503704406,0.194956,0.76704,0.0,0.00039983260009878417,0.0,0.204544,0.0,0.00019991630004939209,0.0,0.102272,2.23992
41.6,-86.8,0.16,0.01,0.09,0.0036984515509137536,0.07,0.0036984515509137536,0.06007484816484232,0.0036984515509137536,0.480199,1.892032,0.028088240156939587,0.0017992467004445288,0.224519,0.920448,0.0006997070501728723,0.0004997907501234802,0.005593,0.25568,0.0,0.00019991630004939209,0.0,0.102272,2.57958
37.1,-100.3,0.28,0.02,0.17,0.02,0.14,0.013294433953284574,0.11915011482943769,0.013294433953284574,0.952408,6.801088,0.0631735508156079,0.007396903101827507,0.504968,3.784064,0.01609326215397606,0.002498953750617401,0.128639,1.2784,0.002199079300543313,0.0010995396502716565,0.017578,0.562496,5.80176
37.1,-101.2,0.25,0.02,0.16,0.0100957731524943,0.12,0.0100957731524943,0.1010576896749677,0.0100957731524943,0.807789,5.164736,0.05517689881363221,0.005697614551407674,0.441048,2.914752,0.0125947269031117,0.0018992048504692248,0.100674,0.971584,0.0007996652001975683,0.0007996652001975683,0.006392,0.409088,5.06736
37.1,-102.1,0.24,0.01,0.14,0.01,0.11,0.01,0.0910618746724981,0.008296526452049771,0.727889,4.244288,0.05067878206252089,0.004598074901136018,0.405093,2.352256,0.010695522052642476,0.0013994141003457446,0.085493,0.715904,0.0,0.0005997489001481761,0.0,0.306816,4.65426
37.1,-94.9,0.24,0.02,0.15,0.010295689452543692,0.11,0.010295689452543692,0.09256124692286853,0.010295689452543692,0.739874,5.267008,0.05137848911269376,0.005497698251358282,0.410686,2.81248,0.010995396502716564,0.0015993304003951367,0.08789,0.818176,9.995815002469604e-05,0.0006997070501728723,0.000799,0.357952,4.71852
37.1,-95.8,0.25,0.02,0.15,0.02,0.11,0.012794643203161093,0.09426053547328837,0.012794643203161093,0.753457,6.545408,0.05207819616286664,0.006797154201679331,0.416279,3.477248,0.011295270952790653,0.001999163000493921,0.090287,1.02272,0.0002998744500740881,0.0007996652001975683,0.002397,0.409088,4.78278
37.1,-96.7,0.25,0.02,0.15,0.02,0.11,0.02,0.09785902887417743,0.016293178454025455,0.782221,8.335168,0.05367752656326178,0.008896275352197947,0.429063,4.551104,0.011994978002963525,0.0026988700506667927,0.09588,1.380672,0.0004997907501234802,0.0010995396502716565,0.003995,0.562496,4.92966
37.1,-97.6,0.25,0.03,0.15,0.02,0.12,0.02,0.10035798262479483,0.01799246700444529,0.802196,9.20448,0.05477706621353343,0.009795898702420211,0.437852,5.011328,0.012494768753087006,0.0030987026507655773,0.099875,1.585216,0.0006997070501728723,0.0011994978002963523,0.005593,0.613632,5.03064
37.1,-98.5,0.26,0.02,0.16,0.02,0.12,0.02,0.1031568108254863,0.016493094754074848,0.824568,8.43744,0.056076522163854475,0.00909619165224734,0.448239,4.653376,0.012994559503210486,0.0028987863507161852,0.10387,1.482944,0.0009995815002469604,0.0011994978002963523,0.00799,0.613632,5.14998
37.1,-99.4,0.27,0.02,0.17,0.02,0.13,0.02,0.11545166327852394,0.015293596953778493,0.922845,7.823808,0.06157422041521276,0.008496442752099164,0.492184,4.34656,0.01539355510380319,0.002798828200691489,0.123046,1.431808,0.0018992048504692248,0.0011994978002963523,0.015181,0.613632,5.65488
38.0,-100.3,0.27,0.02,0.17,0.02,0.13,0.013594308403358662,0.11265283507783243,0.013594308403358662,0.900473,6.954496,0.06027476446489171,0.007596819401876899,0.481797,3.886336,0.01489376435367971,0.002498953750617401,0.119051,1.2784,0.0016992885504198327,0.0009995815002469604,0.013583,0.51136,5.53554
38.0,-101.2,0.26,0.02,0.16,0.010895438352691869,0.12,0.010895438352691869,0.10465618307585675,0.010895438352691869,0.836553,5.573824,0.05667627106400266,0.00629736345155585,0.453033,3.221568,0.013294433953284574,0.002199079300543313,0.106267,1.124992,0.0010995396502716565,0.0008996233502222644,0.008789,0.460224,5.20506
38.0,-102.1,0.26,0.02,0.16,0.010695522052642476,0.12,0.010695522052642476,0.10275697822538753,0.010695522052642476,0.821372,5.471552,0.055876605863805086,0.006197405301531155,0.446641,3.170432,0.012894601353185788,0.002199079300543313,0.103071,1.124992,0.0008996233502222644,0.0008996233502222644,0.007191,0.460224,5.13162
38.0,-94.9,0.25,0.02,0.15,0.02,0.12,0.012294852453037613,0.09945835927457256,0.012294852453037613,0.795005,6.289728,0.05437723361343465,0.0068971123517040265,0.434656,3.528384,0.012294852453037613,0.002299037450568009,0.098277,1.176128,0.0006997070501728723,0.0009995815002469604,0.005593,0.51136,4.99392
38.0,-95.8,0.25,0.02,0.15,0.02,0.11,0.014593889903605621,0.0984587777743256,0.014593889903605621,0.787015,7.465856,0.05397740101333586,0.00809661015200038,0.43146,4.142016,0.012094936152988222,0.002598911900642097,0.096679,1.329536,0.0005997489001481761,0.0010995396502716565,0.004794,0.562496,4.9572
38.0,-96.7,0.25,0.02,0.15,0.02,0.11,0.02,0.09875865222439968,0.014993722503704406,0.789412,7.6704,0.05407735916336056,0.008196568302025076,0.432259,4.193152,0.012194894303012916,0.002498953750617401,0.097478,1.2784,0.0005997489001481761,0.0009995815002469604,0.004794,0.51136,4.96638
38.0,-97.6,0.26,0.03,0.16,0.02,0.12,0.02,0.10515597382598023,0.01789250885442059,0.840548,9.153344,0.056976145514076745,0.009895856852444908,0.45543,5.062464,0.013394392103309269,0.0031986608007902734,0.107066,1.636352,0.0010995396502716565,0.0012994559503210486,0.008789,0.664768,5.2326
38.0,-98.5,0.27,0.03,0.17,0.03,0.13,0.0201915463049886,0.11115346282746201,0.0201915463049886,0.888488,10.329472,0.059675015564743535,0.011295270952790653,0.477003,5.778368,0.014593889903605621,0.0036984515509137536,0.116654,1.892032,0.0015993304003951367,0.0014993722503704406,0.012784,0.76704,5.48046
38.0,-99.4,0.28,0.03,0.17,0.02,0.13,0.02,0.11835044962924011,0.018492257754568767,0.946016,9.46016,0.06287367636553381,0.010195731302518996,0.502571,5.215872,0.015993304003951367,0.0032986189508149694,0.12784,1.687488,0.002099121150518617,0.0012994559503210486,0.016779,0.664768,5.77422
38.9,-100.3,0.27,0.02,0.17,0.02,0.13,0.02,0.11395229102815349,0.015293596953778493,0.91086,7.823808,0.060874513365039885,0.008796317202173252,0.486591,4.499968,0.015093680653729104,0.0029987445007408813,0.120649,1.53408,0.0017992467004445288,0.0012994559503210486,0.014382,0.664768,5.59062
38.9,-101.2,0.27,0.02,0.16,0.02,0.13,0.012694685053136397,0.11055371392731382,0.012694685053136397,0.883694,6.494272,0.05937514111466945,0.007396903101827507,0.474606,3.784064,0.014493931753580927,0.002598911900642097,0.115855,1.329536,0.0014993722503704406,0.0011994978002963523,0.011985,0.613632,5.45292
38.9,-94.9,0.26,0.02,0.16,0.011495187252840045,0.12,0.011495187252840045,0.10245710377531345,0.011495187252840045,0.818975,5.88064,0.055776647713780395,0.006497279751605243,0.445842,3.32384,0.012894601353185788,0.002199079300543313,0.103071,1.124992,0.0008996233502222644,0.0008996233502222644,0.007191,0.460224,5.12244
38.9,-95.8,0.26,0.02,0.16,0.02,0.12,0.013794224703408053,0.10205727117521467,0.013794224703408053,0.815779,7.056768,0.055576731413731005,0.007796735701926291,0.444244,3.988608,0.012794643203161093,0.0026988700506667927,0.102272,1.380672,0.0008996233502222644,0.0010995396502716565,0.007191,0.562496,5.10408
38.9,-96.7,0.26,0.02,0.16,0.02,0.12,0.02,0.1033567271255357,0.014693848053630318,0.826166,7.516992,0.056176480313879174,0.008196568302025076,0.449038,4.193152,0.013094517653235181,0.0026988700506667927,0.104669,1.380672,0.0009995815002469604,0.0010995396502716565,0.00799,0.562496,5.15916
38.9,-97.6,0.26,0.03,0.16,0.02,0.12,0.02,0.1033567271255357,0.017292759954272412,0.826166,8.846528,0.056176480313879174,0.009695940552395517,0.449038,4.960192,0.013094517653235181,0.0031986608007902734,0.104669,1.636352,0.0009995815002469604,0.0012994559503210486,0.00799,0.664768,5.15916
38.9,-98.5,0.26,0.03,0.16,0.03,0.12,0.02039146260503799,0.10735505312652356,0.02039146260503799,0.858126,10.431744,0.05797572701432371,0.011495187252840045,0.46342,5.88064,0.013794224703408053,0.0036984515509137536,0.110262,1.892032,0.0012994559503210486,0.0014993722503704406,0.010387,0.76704,5.3244
38.9,-99.4,0.27,0.03,0.16,0.02,0.13,0.02,0.10975404872711626,0.01819238330449468,0.877302,9.306752,0.05897530851457066,0.010195731302518996,0.47141,5.215872,0.014294015453531534,0.0031986608007902734,0.114257,1.636352,0.0014993722503704406,0.0012994559503210486,0.011985,0.664768,5.4162
39.8,-100.3,0.26,0.02,0.16,0.02,0.12,0.02,0.1062555134762519,0.015093680653729104,0.849337,7.721536,0.05747593626420022,0.008596400902123859,0.459425,4.397696,0.013594308403358662,0.002798828200691489,0.108664,1.431808,0.0011994978002963523,0.0011994978002963523,0.009588,0.613632,5.2785
39.8,-101.2,0.27,0.02,0.17,0.02,0.13,0.012994559503210486,0.11485191437837575,0.012994559503210486,0.918051,6.64768,0.06127434596513867,0.007496861251852203,0.489787,3.8352,0.015293596953778493,0.002598911900642097,0.122247,1.329536,0.0018992048504692248,0.0011994978002963523,0.015181,0.613632,5.62734
39.8,-102.1,0.28,0.02,0.17,0.011295270952790653,0.13,0.011295270952790653,0.11785065887911664,0.011295270952790653,0.942021,5.778368,0.06257380191545972,0.006597237901629939,0.500174,3.374976,0.01589334585392667,0.0023989956005927046,0.127041,1.227264,0.002099121150518617,0.0010995396502716565,0.016779,0.562496,5.74668
39.8,-94.9,0.25,0.02,0.15,0.01109535465274126,0.11,0.01109535465274126,0.09695940552395516,0.01109535465274126,0.77503,5.676096,0.05327769396316299,0.006097447151506458,0.425867,3.119296,0.011795061702914134,0.0018992048504692248,0.094282,0.971584,0.0004997907501234802,0.0007996652001975683,0.003995,0.409088,4.89294
39.8,-95.8,0.25,0.02,0.16,0.02,0.12,0.012894601353185788,0.10165743857511587,0.012894601353185788,0.812583,6.596544,0.0553768151136816,0.0070970286517534195,0.442646,3.630656,0.012694685053136397,0.002299037450568009,0.101473,1.176128,0.0007996652001975683,0.0008996233502222644,0.006392,0.460224,5.08572
39.8,-96.7,0.26,0.02,0.16,0.02,0.13,0.02,0.10945417427704217,0.015593471403852583,0.874905,7.977216,0.05887535036454597,0.008796317202173252,0.470611,4.499968,0.014194057303506839,0.0028987863507161852,0.113458,1.482944,0.0013994141003457446,0.0011994978002963523,0.011186,0.613632,5.40702
39.8,-97.6,0.27,0.03,0.16,0.02,0.13,0.02,0.11035379762726442,0.01799246700444529,0.882096,9.20448,0.05927518296464475,0.010195731302518996,0.473807,5.215872,0.01439397360355623,0.0033985771008396655,0.115056,1.738624,0.0014993722503704406,0.0013994141003457446,0.011985,0.715904,5.44374
39.8,-98.5,0.26,0.02,0.16,0.02,0.12,0.02,0.10195731302518997,0.01619322030400076,0.81498,8.284032,0.055576731413731005,0.00909619165224734,0.444244,4.653376,0.012794643203161093,0.0028987863507161852,0.102272,1.482944,0.0008996233502222644,0.0011994978002963523,0.007191,0.613632,5.10408
39.8,-99.4,0.26,0.02,0.16,0.02,0.12,0.02,0.10225718747526405,0.015593471403852583,0.817377,7.977216,0.055676689563755696,0.008796317202173252,0.445043,4.499968,0.012894601353185788,0.0028987863507161852,0.103071,1.482944,0.0008996233502222644,0.0011994978002963523,0.007191,0.613632,5.11326
37.1,-83.2,0.15,0.002299037450568009,0.08,0.002299037450568009,0.07,0.002299037450568009,0.05347761026321238,0.002299037450568009,0.427465,1.176128,0.024389788606025833,0.0011994978002963523,0.194956,0.613632,0.0,0.00039983260009878417,0.0,0.204544,0.0,0.00019991630004939209,0.0,0.102272,2.23992
37.1,-84.1,0.15,0.002598911900642097,0.08,0.002598911900642097,0.07,0.002598911900642097,0.05647635476395326,0.002598911900642097,0.451435,1.329536,0.025889160856396275,0.0012994559503210486,0.206941,0.664768,0.0,0.00039983260009878417,0.0,0.204544,0.0,0.00019991630004939209,0.0,0.102272,2.37762
37.1,-85.0,0.17,0.01,0.1,0.0034985352508643615,0.08,0.0034985352508643615,0.06397321601580547,0.0034985352508643615,0.51136,1.78976,0.030987026507655772,0.0016992885504198327,0.24769,0.869312,0.0018992048504692248,0.0004997907501234802,0.015181,0.25568,0.0,0.0002998744500740881,0.0,0.153408,2.8458
37.1,-85.9,0.18,0.01,0.1,0.01,0.08,0.004498116751111322,0.06507275566607712,0.004498116751111322,0.520149,2.30112,0.03178669170785334,0.002199079300543313,0.254082,1.124992,0.002299037450568009,0.0005997489001481761,0.018377,0.306816,0.0,0.0002998744500740881,0.0,0.153408,2.91924
37.1,-86.8,0.19,0.01,0.11,0.01,0.08,0.01,0.06927099796711435,0.005297781951308891,0.553707,2.710208,0.03488539435861892,0.0026988700506667927,0.278851,1.380672,0.0036984515509137536,0.0007996652001975683,0.029563,0.409088,0.0,0.0002998744500740881,0.0,0.153408,3.20382
37.1,-87.7,0.18,0.01,0.1,0.01,0.08,0.01,0.06737179311664512,0.0053977401013335854,0.538526,2.761344,0.03348598025827317,0.0026988700506667927,0.267665,1.380672,0.0029987445007408813,0.0007996652001975683,0.02397,0.409088,0.0,0.0002998744500740881,0.0,0.153408,3.0753
37.1,-88.6,0.17,0.01,0.1,0.01,0.08,0.0046980330511607145,0.06447300676592894,0.0046980330511607145,0.515355,2.403392,0.03128690095772986,0.002299037450568009,0.250087,1.176128,0.002099121150518617,0.0005997489001481761,0.016779,0.306816,0.0,0.00019991630004939209,0.0,0.102272,2.87334
38.0,-83.2,0.16,0.0028987863507161852,0.09,0.0028987863507161852,0.07,0.0028987863507161852,0.05747593626420022,0.0028987863507161852,0.459425,1.482944,0.026388951606519755,0.0014993722503704406,0.210936,0.76704,0.0,0.0004997907501234802,0.0,0.25568,0.0,0.00019991630004939209,0.0,0.102272,2.42352
38.0,-84.1,0.16,0.0030987026507655773,0.09,0.0030987026507655773,0.07,0.0030987026507655773,0.060474680764941106,0.0030987026507655773,0.483395,1.585216,0.028488072757038373,0.0015993304003951367,0.227715,0.818176,0.0007996652001975683,0.0004997907501234802,0.006392,0.25568,0.0,0.00019991630004939209,0.0,0.102272,2.6163
38.0,-85.0,0.17,0.01,0.09,0.01,0.08,0.0037984097009384496,0.062173969315360934,0.0037984097009384496,0.496978,1.943168,0.029687570557334723,0.0017992467004445288,0.237303,0.920448,0.0013994141003457446,0.0004997907501234802,0.011186,0.25568,0.0,0.00019991630004939209,0.0,0.102272,2.72646
38.0,-85.9,0.17,0.01,0.1,0.01,0.08,0.01,0.06467292306597834,0.004997907501234802,0.516953,2.5568,0.03148681725777925,0.0023989956005927046,0.251685,1.227264,0.002099121150518617,0.0005997489001481761,0.016779,0.306816,0.0,0.0002998744500740881,0.0,0.153408,2.8917
29.0,-89.5,0.07,0.0007996652001975683,0.05,0.0007996652001975683,0.03,0.0007996652001975683,0.023889997855902352,0.0007996652001975683,0.190961,0.409088,0.009895856852444908,0.00039983260009878417,0.079101,0.204544,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.90882
29.0,-90.4,0.07,0.0007996652001975683,0.04,0.0007996652001975683,0.03,0.0007996652001975683,0.020091588154963903,0.0007996652001975683,0.160599,0.409088,0.008296526452049771,0.00039983260009878417,0.066317,0.204544,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.76194
29.0,-91.3,0.08,0.0009995815002469604,0.05,0.0009995815002469604,0.04,0.0009995815002469604,0.02448974675605053,0.0009995815002469604,0.195755,0.51136,0.0100957731524943,0.0004997907501234802,0.080699,0.25568,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.92718
29.0,-92.2,0.13,0.0015993304003951367,0.07,0.0015993304003951367,0.06,0.0015993304003951367,0.04588079086133548,0.0015993304003951367,0.366741,0.818176,0.020591378905087384,0.0008996233502222644,0.164594,0.460224,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,1.89108
29.0,-93.1,0.19,0.0026988700506667927,0.11,0.0026988700506667927,0.09,0.0026988700506667927,0.07186990986775646,0.0026988700506667927,0.574481,1.380672,0.036784599209088144,0.0014993722503704406,0.294032,0.76704,0.004498116751111322,0.0004997907501234802,0.035955,0.25568,0.0,0.00019991630004939209,0.0,0.102272,3.37824
29.9,-90.4,0.16,0.002299037450568009,0.09,0.002299037450568009,0.07,0.002299037450568009,0.05917522481462006,0.002299037450568009,0.473008,1.176128,0.02748849125679141,0.0012994559503210486,0.219725,0.664768,0.00039983260009878417,0.00039983260009878417,0.003196,0.204544,0.0,0.00019991630004939209,0.0,0.102272,2.5245
29.9,-91.3,0.18,0.0031986608007902734,0.1,0.0031986608007902734,0.08,0.0031986608007902734,0.06647216976642287,0.0031986608007902734,0.531335,1.636352,0.032786273208100306,0.0017992467004445288,0.262072,0.920448,0.0026988700506667927,0.0005997489001481761,0.021573,0.306816,0.0,0.0002998744500740881,0.0,0.153408,3.01104
29.9,-92.2,0.19,0.0032986189508149694,0.11,0.0032986189508149694,0.09,0.0032986189508149694,0.07117020281758357,0.0032986189508149694,0.568888,1.687488,0.03628480845896466,0.0018992048504692248,0.290037,0.971584,0.004298200451061929,0.0006997070501728723,0.034357,0.357952,0.0,0.0002998744500740881,0.0,0.153408,3.33234
29.9,-93.1,0.24,0.01,0.15,0.01,0.11,0.004498116751111322,0.09116183282252278,0.004498116751111322,0.728688,2.30112,0.05067878206252089,0.002598911900642097,0.405093,1.329536,0.010695522052642476,0.0008996233502222644,0.085493,0.460224,0.0,0.00039983260009878417,0.0,0.204544,4.65426
30.8,-90.4,0.17,0.0030987026507655773,0.1,0.0030987026507655773,0.08,0.0030987026507655773,0.06337346711565728,0.0030987026507655773,0.506566,1.585216,0.030587193907556987,0.0016992885504198327,0.244494,0.869312,0.0017992467004445288,0.0005997489001481761,0.014382,0.306816,0.0,0.00019991630004939209,0.0,0.102272,2.80908
30.8,-91.3,0.18,0.01,0.1,0.0038983678509631457,0.08,0.0038983678509631457,0.06667208606647226,0.0038983678509631457,0.532933,1.994304,0.032986189508149695,0.002199079300543313,0.26367,1.124992,0.002798828200691489,0.0006997070501728723,0.022372,0.357952,0.0,0.0002998744500740881,0.0,0.153408,3.0294
30.8,-92.2,0.18,0.01,0.1,0.01,0.08,0.003998326000987842,0.06777162571674392,0.003998326000987842,0.541722,2.04544,0.03378585470834727,0.002199079300543313,0.270062,1.124992,0.0031986608007902734,0.0006997070501728723,0.025568,0.357952,0.0,0.0002998744500740881,0.0,0.153408,3.10284
30.8,-93.1,0.18,0.01,0.1,0.01,0.08,0.004298200451061929,0.06757170941669453,0.004298200451061929,0.540124,2.198848,0.03358593840829787,0.002299037450568009,0.268464,1.176128,0.0030987026507655773,0.0006997070501728723,0.024769,0.357952,0.0,0.0002998744500740881,0.0,0.153408,3.08448
31.7,-92.2,0.18,0.01,0.1,0.01,0.08,0.004398158601086626,0.0653726301161512,0.004398158601086626,0.522546,2.249984,0.031986608007902734,0.002299037450568009,0.25568,1.176128,0.0023989956005927046,0.0006997070501728723,0.019176,0.357952,0.0,0.0002998744500740881,0.0,0.153408,2.9376
31.7,-93.1,0.19,0.01,0.11,0.01,0.08,0.004498116751111322,0.07007066316731192,0.004498116751111322,0.560099,2.30112,0.035485143258767095,0.0023989956005927046,0.283645,1.227264,0.0038983678509631457,0.0007996652001975683,0.031161,0.409088,0.0,0.0002998744500740881,0.0,0.153408,3.2589
