lat,lon,pml_0,aal_0,pml_45,aal_45,pml_50,aal_50,pml_52,aal_52,ins_52,risk_52,pml_60,aal_60,ins_60,risk_60,pml_70,aal_70,ins_70,risk_70,pml_77,aal_77,ins_77,risk_77,gc_check
42.5,-100.3,0.46,0.04,0.37,0.04,0.31,0.04,0.28687989057087765,0.03808405515940919,2.29313,19.482816,0.21930818115418313,0.029687570557334723,1.753006,15.187392,0.10955413242706687,0.017192801804247718,0.875704,8.795392,0.05957505741471884,0.01109535465274126,0.476204,5.676096,20.14092
42.5,-101.2,0.46,0.05,0.37,0.04008321815990311,0.31,0.04008321815990311,0.2851806020204578,0.04008321815990311,2.279547,20.505536,0.21840855780396085,0.031186942807705165,1.745815,15.954432,0.10885442537689398,0.018092425154469984,0.870111,9.255616,0.05907526666459536,0.011695103552889436,0.472209,5.982912,20.0583
42.5,-102.1,0.46,0.05,0.37,0.04,0.32,0.04,0.2909781747218902,0.039083636659656154,2.325889,19.994176,0.2215072604547264,0.030487235757532292,1.770584,15.59648,0.11115346282746201,0.017592634404346504,0.888488,8.999936,0.060674597064990496,0.011395229102815348,0.484993,5.829504,20.34288
42.5,-103.0,0.46,0.03,0.38,0.03,0.32,0.03,0.29447670997275455,0.028987863507161853,2.353854,14.82944,0.22330650715517097,0.022590541905581307,1.784966,11.556736,0.11245291877778305,0.012994559503210486,0.898875,6.64768,0.06157422041521276,0.008396484602074468,0.492184,4.295424,20.50812
42.5,-103.9,0.46,0.02,0.37,0.02,0.32,0.02,0.2915779236220384,0.01819238330449468,2.330683,9.306752,0.2218071349048005,0.014294015453531534,1.772981,7.312448,0.11135337912751139,0.008396484602074468,0.890086,4.295424,0.060774555215015194,0.005497698251358282,0.485792,2.81248,20.37042
42.5,-96.7,0.46,0.03,0.37,0.03,0.31,0.03,0.2817820249196182,0.026688826056593843,2.252381,13.653312,0.216709269253541,0.02039146260503799,1.732232,10.431744,0.10755496942657294,0.011495187252840045,0.859724,5.88064,0.058175643314373096,0.007296944951802811,0.465018,3.732928,19.90224
42.5,-97.6,0.46,0.04,0.37,0.04,0.31,0.033386022108248474,0.28068248526934647,0.033386022108248474,2.243592,17.079424,0.21610952035339284,0.025589286406322187,1.727438,13.090816,0.10715513682647415,0.014294015453531534,0.856528,7.312448,0.05787576886429901,0.009196149802272036,0.462621,4.704512,19.84716
42.5,-98.5,0.46,0.05,0.37,0.05,0.32,0.040283134459952505,0.2900785513716679,0.040283134459952505,2.318698,20.607808,0.22100746970460294,0.031186942807705165,1.766589,15.954432,0.1107536302273632,0.0176925925543712,0.885292,9.051072,0.060374722614916415,0.011395229102815348,0.482596,5.829504,20.29698
42.5,-99.4,0.46,0.05,0.38,0.04,0.32,0.04,0.29487654257285334,0.03988330185985372,2.35705,20.403264,0.22350642345522034,0.031186942807705165,1.786564,15.954432,0.11265283507783243,0.01799246700444529,0.900473,9.20448,0.06167417856523746,0.011695103552889436,0.492983,5.982912,20.52648
43.4,-71.5,0.18,0.0030987026507655773,0.15,0.0030987026507655773,0.13,0.0030987026507655773,0.10195731302518997,0.0030987026507655773,0.81498,1.585216,0.0757682777187196,0.002299037450568009,0.605642,1.176128,0.025589286406322187,0.0011994978002963523,0.204544,0.613632,0.010895438352691869,0.0006997070501728723,0.087091,0.357952,6.95844
43.4,-72.4,0.17,0.0037984097009384496,0.14,0.0037984097009384496,0.12,0.0037984097009384496,0.09136174912257218,0.0037984097009384496,0.730286,1.943168,0.06807150016681801,0.0026988700506667927,0.544119,1.380672,0.021590960405334342,0.0013994141003457446,0.172584,0.715904,0.008896275352197947,0.0008996233502222644,0.071111,0.460224,6.25158
44.3,-71.5,0.18,0.0018992048504692248,0.14,0.0018992048504692248,0.12,0.0018992048504692248,0.09695940552395516,0.0018992048504692248,0.77503,0.971584,0.07216978431783054,0.0013994141003457446,0.576878,0.715904,0.023690081555852963,0.0007996652001975683,0.189363,0.409088,0.009995815002469604,0.0004997907501234802,0.0799,0.25568,6.62796
38.9,-73.3,0.1,0.0013994141003457446,0.08,0.0013994141003457446,0.07,0.0013994141003457446,0.05247802876296542,0.0013994141003457446,0.419475,0.715904,0.0352852269587177,0.0009995815002469604,0.282047,0.51136,0.008396484602074468,0.0004997907501234802,0.067116,0.25568,0.00019991630004939209,0.0002998744500740881,0.001598,0.153408,3.24054
38.9,-74.2,0.16,0.002598911900642097,0.13,0.002598911900642097,0.11,0.002598911900642097,0.08726346497155965,0.002598911900642097,0.697527,1.329536,0.06517271381610182,0.0018992048504692248,0.520948,0.971584,0.01999163000493921,0.0009995815002469604,0.1598,0.51136,0.008196568302025076,0.0005997489001481761,0.065518,0.306816,5.98536
39.8,-73.3,0.12,0.002498953750617401,0.1,0.002498953750617401,0.09,0.002498953750617401,0.06607233716632409,0.002498953750617401,0.528139,1.2784,0.047180246811656536,0.0016992885504198327,0.377128,0.869312,0.012894601353185788,0.0008996233502222644,0.103071,0.460224,0.0033985771008396655,0.0004997907501234802,0.027166,0.25568,4.33296
39.8,-74.2,0.2,0.01,0.16,0.01,0.14,0.01,0.11325258397798062,0.005297781951308891,0.905267,2.710208,0.08396484602074467,0.0038983678509631457,0.67116,1.994304,0.02978752870735942,0.001999163000493921,0.238102,1.02272,0.012994559503210486,0.0011994978002963523,0.10387,0.613632,7.7112
39.8,-75.1,0.27,0.01,0.22,0.01,0.2,0.01,0.16453111494064968,0.009196149802272036,1.315154,4.704512,0.12114927782993161,0.0066971960516546344,0.968388,3.426112,0.04897949351210106,0.0034985352508643615,0.39151,1.78976,0.023090332655704787,0.002099121150518617,0.184569,1.073856,11.12616
40.7,-74.2,0.22,0.01,0.18,0.01,0.16,0.01,0.13144496728247532,0.007296944951802811,1.050685,3.732928,0.09715932182400455,0.005297781951308891,0.776628,2.710208,0.03668464105906345,0.0026988700506667927,0.293233,1.380672,0.016393136604050153,0.0015993304003951367,0.131036,0.818176,8.92296
40.7,-75.1,0.25,0.01,0.21,0.01,0.18,0.01,0.15293596953778493,0.009795898702420211,1.22247,5.011328,0.11275279322785713,0.0070970286517534195,0.901272,3.630656,0.04478125121106383,0.0036984515509137536,0.357952,1.892032,0.02039146260503799,0.002199079300543313,0.162996,1.124992,10.35504
31.7,-106.6,0.32,0.0032986189508149694,0.24,0.0032986189508149694,0.22,0.0032986189508149694,0.1891208198467249,0.0032986189508149694,1.511708,1.687488,0.13894182853432752,0.002598911900642097,1.11061,1.329536,0.05777581071427431,0.0014993722503704406,0.461822,0.76704,0.029687570557334723,0.0009995815002469604,0.237303,0.51136,12.7602
31.7,-106.6,0.32,0.0032986189508149694,0.24,0.0032986189508149694,0.22,0.0032986189508149694,0.1891208198467249,0.0032986189508149694,1.511708,1.687488,0.13894182853432752,0.002598911900642097,1.11061,1.329536,0.05777581071427431,0.0014993722503704406,0.461822,0.76704,0.029687570557334723,0.0009995815002469604,0.237303,0.51136,12.7602
32.6,-103.0,0.46,0.04,0.37,0.04,0.31,0.04,0.2846808112703343,0.035585101408791786,2.275552,18.204416,0.21820864150391145,0.027388533106766717,1.744217,14.011264,0.1087544672268693,0.01569342955387728,0.869312,8.028352,0.05897530851457066,0.0100957731524943,0.47141,5.164736,20.03994
32.6,-103.9,0.42,0.03,0.32,0.021790876705383738,0.28,0.021790876705383738,0.25089495656198707,0.021790876705383738,2.00549,11.147648,0.19012040134697186,0.016693011054124237,1.519698,8.539712,0.08896275352197948,0.009396066102321429,0.71111,4.806784,0.04827978646192819,0.005997489001481763,0.385917,3.06816,17.46036
32.6,-104.8,0.38,0.012194894303012916,0.28,0.012194894303012916,0.25,0.012194894303012916,0.2221070093548746,0.012194894303012916,1.775378,6.238592,0.16323165899032863,0.00929610795229673,1.304767,4.755648,0.07017062131733662,0.005197823801284194,0.560898,2.659072,0.03868380405955737,0.0032986189508149694,0.309213,1.687488,14.99094
32.6,-105.7,0.32,0.01,0.25,0.01,0.22,0.01,0.191719731747367,0.005497698251358282,1.532482,2.81248,0.14084103338479673,0.004198242301037234,1.125791,2.147712,0.05867543406449658,0.0023989956005927046,0.469013,1.227264,0.030387277607507597,0.0014993722503704406,0.242896,0.76704,12.93462
32.6,-105.7,0.32,0.0032986189508149694,0.24,0.0032986189508149694,0.22,0.0032986189508149694,0.1891208198467249,0.0032986189508149694,1.511708,1.687488,0.13894182853432752,0.002598911900642097,1.11061,1.329536,0.05777581071427431,0.0014993722503704406,0.461822,0.76704,0.029687570557334723,0.0009995815002469604,0.237303,0.51136,12.7602
31.7,-106.6,0.32,0.0032986189508149694,0.24,0.0032986189508149694,0.22,0.0032986189508149694,0.1891208198467249,0.0032986189508149694,1.511708,1.687488,0.13894182853432752,0.002598911900642097,1.11061,1.329536,0.05777581071427431,0.0014993722503704406,0.461822,0.76704,0.029687570557334723,0.0009995815002469604,0.237303,0.51136,12.7602
32.6,-108.4,0.14,0.0011994978002963523,0.11,0.0011994978002963523,0.1,0.0011994978002963523,0.07416894731832446,0.0011994978002963523,0.592858,0.613632,0.05427727546340995,0.0008996233502222644,0.433857,0.460224,0.015593471403852583,0.0004997907501234802,0.124644,0.25568,0.005297781951308891,0.0002998744500740881,0.042347,0.153408,4.98474
33.5,-103.9,0.45,0.03,0.36,0.03,0.31,0.03,0.2772839081685068,0.025089495656198706,2.216426,12.835136,0.2143102736529483,0.01929192295476634,1.713056,9.869248,0.10585568087615312,0.01109535465274126,0.846141,5.676096,0.056976145514076745,0.0070970286517534195,0.45543,3.630656,19.68192
33.5,-104.8,0.4,0.02,0.3,0.02,0.27,0.013794224703408053,0.23840018780890007,0.013794224703408053,1.905615,7.056768,0.17842529779408242,0.010695522052642476,1.426215,5.471552,0.0807661852199544,0.005997489001481763,0.645592,3.06816,0.044081544160890954,0.0038983678509631457,0.352359,1.994304,16.3863
32.6,-105.7,0.32,0.0032986189508149694,0.24,0.0032986189508149694,0.22,0.0032986189508149694,0.1891208198467249,0.0032986189508149694,1.511708,1.687488,0.13894182853432752,0.002598911900642097,1.11061,1.329536,0.05777581071427431,0.0014993722503704406,0.461822,0.76704,0.029687570557334723,0.0009995815002469604,0.237303,0.51136,12.7602
32.6,-105.7,0.32,0.01,0.25,0.01,0.22,0.01,0.191719731747367,0.005497698251358282,1.532482,2.81248,0.14084103338479673,0.004198242301037234,1.125791,2.147712,0.05867543406449658,0.0023989956005927046,0.469013,1.227264,0.030387277607507597,0.0014993722503704406,0.242896,0.76704,12.93462
32.6,-105.7,0.32,0.0032986189508149694,0.24,0.0032986189508149694,0.22,0.0032986189508149694,0.1891208198467249,0.0032986189508149694,1.511708,1.687488,0.13894182853432752,0.002598911900642097,1.11061,1.329536,0.05777581071427431,0.0014993722503704406,0.461822,0.76704,0.029687570557334723,0.0009995815002469604,0.237303,0.51136,12.7602
31.7,-106.6,0.32,0.0032986189508149694,0.24,0.0032986189508149694,0.22,0.0032986189508149694,0.1891208198467249,0.0032986189508149694,1.511708,1.687488,0.13894182853432752,0.002598911900642097,1.11061,1.329536,0.05777581071427431,0.0014993722503704406,0.461822,0.76704,0.029687570557334723,0.0009995815002469604,0.237303,0.51136,12.7602
33.5,-108.4,0.08,0.0004997907501234802,0.06,0.0004997907501234802,0.05,0.0004997907501234802,0.04058300891002659,0.0004997907501234802,0.324394,0.25568,0.027388533106766717,0.00039983260009878417,0.218926,0.204544,0.004897949351210106,0.00019991630004939209,0.039151,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,2.51532
34.4,-103.9,0.42,0.03,0.33,0.021291085955260258,0.28,0.021291085955260258,0.2534938684626291,0.021291085955260258,2.026264,10.891968,0.1924194387975399,0.016393136604050153,1.538075,8.386304,0.09056208392237462,0.009196149802272036,0.723894,4.704512,0.04907945166212576,0.005897530851457067,0.392309,3.017024,17.6715
34.4,-104.8,0.4,0.011395229102815348,0.3,0.011395229102815348,0.27,0.011395229102815348,0.2374006063086531,0.011395229102815348,1.897625,5.829504,0.17752567444386017,0.008896275352197947,1.419024,4.551104,0.08016643631980622,0.005097865651259498,0.640798,2.607936,0.043781669710816866,0.0032986189508149694,0.349962,1.687488,16.30368
34.4,-105.7,0.38,0.01,0.28,0.01,0.25,0.01,0.22400621420534383,0.006397321601580547,1.790559,3.272704,0.16503090569077314,0.004997907501234802,1.319149,2.5568,0.07137011911763298,0.002798828200691489,0.570486,1.431808,0.039283552959705544,0.0017992467004445288,0.314007,0.920448,15.15618
34.4,-106.6,0.2,0.0017992467004445288,0.16,0.0017992467004445288,0.14,0.0017992467004445288,0.11185316987763487,0.0017992467004445288,0.894081,0.920448,0.08296526452049773,0.0013994141003457446,0.66317,0.715904,0.02928773795723594,0.0007996652001975683,0.234107,0.409088,0.012694685053136397,0.0004997907501234802,0.101473,0.25568,7.6194
34.4,-107.5,0.08,0.0005997489001481761,0.06,0.0005997489001481761,0.06,0.0005997489001481761,0.04108279966015007,0.0005997489001481761,0.328389,0.306816,0.0276884075568408,0.0004997907501234802,0.221323,0.25568,0.005097865651259498,0.0002998744500740881,0.040749,0.153408,0.0,0.00019991630004939209,0.0,0.102272,2.54286
35.3,-103.0,0.45,0.04,0.37,0.04,0.31,0.04,0.27968290376909954,0.03478543620859423,2.235602,17.795328,0.21560972960326938,0.02698870050666793,1.723443,13.80672,0.10685526237640007,0.015493513253827886,0.854131,7.92608,0.05757589441422492,0.009995815002469604,0.460224,5.1136,19.80126
35.3,-103.9,0.42,0.02,0.33,0.02,0.28,0.02,0.2530940358625304,0.019591797404840423,2.023068,10.022656,0.1920196061974411,0.015093680653729104,1.534879,7.721536,0.09036216762232523,0.008596400902123859,0.722296,4.397696,0.04897949351210106,0.005497698251358282,0.39151,2.81248,17.63478
35.3,-104.8,0.4,0.012094936152988222,0.3,0.012094936152988222,0.27,0.012094936152988222,0.2368008574085049,0.012094936152988222,1.892831,6.187456,0.176925925543712,0.009396066102321429,1.41423,4.806784,0.07966664556968274,0.0053977401013335854,0.636803,2.761344,0.043581753410767476,0.0034985352508643615,0.348364,1.78976,16.2486
35.3,-105.7,0.34,0.01,0.26,0.01,0.24,0.01,0.2045143749505281,0.005697614551407674,1.634754,2.914752,0.15003718318706874,0.004398158601086626,1.199299,2.249984,0.0632735089656326,0.002498953750617401,0.505767,1.2784,0.03378585470834727,0.0015993304003951367,0.270062,0.818176,13.77918
35.3,-106.6,0.17,0.0013994141003457446,0.14,0.0013994141003457446,0.12,0.0013994141003457446,0.0910618746724981,0.0013994141003457446,0.727889,0.715904,0.06787158386676861,0.0010995396502716565,0.542521,0.562496,0.021391044105284952,0.0005997489001481761,0.170986,0.306816,0.008896275352197947,0.00039983260009878417,0.071111,0.204544,6.23322
35.3,-107.5,0.01,0.0005997489001481761,0.0,0.0005997489001481761,0.0,0.0005997489001481761,0.0,0.0005997489001481761,0.0,0.306816,0.0,0.0004997907501234802,0.0,0.25568,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0
35.3,-108.4,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2,-103.0,0.45,0.03,0.36,0.03,0.3,0.03,0.2766841592683586,0.027088658656692625,2.211632,13.857856,0.2140103992028742,0.020791295205136777,1.710659,10.636288,0.10565576457610372,0.011695103552889436,0.844543,5.982912,0.056776229214027356,0.007396903101827507,0.453832,3.784064,19.65438
36.2,-103.9,0.4,0.02,0.3,0.02,0.27,0.02,0.2370007737085543,0.018092425154469984,1.894429,9.255616,0.1771258418437614,0.013894182853432751,1.415828,7.107904,0.07986656186973214,0.007796735701926291,0.638401,3.988608,0.043581753410767476,0.004897949351210106,0.348364,2.505664,16.26696
36.2,-104.8,0.34,0.01,0.26,0.01,0.23,0.01,0.2014156722997625,0.009595982402370818,1.609985,4.909056,0.14783810388652543,0.007296944951802811,1.181721,3.732928,0.062173969315360934,0.004098284151012538,0.496978,2.096576,0.032986189508149695,0.002598911900642097,0.26367,1.329536,13.57722
36.2,-105.7,0.19,0.0023989956005927046,0.15,0.0023989956005927046,0.13,0.0023989956005927046,0.10475614122588145,0.0023989956005927046,0.837352,1.227264,0.07776744071921352,0.0017992467004445288,0.621622,0.920448,0.02658886790656915,0.0009995815002469604,0.212534,0.51136,0.011395229102815348,0.0005997489001481761,0.091086,0.306816,7.14204
36.2,-106.6,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0
36.2,-107.5,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0
37.1,-103.9,0.41,0.02,0.32,0.013094517653235181,0.28,0.013094517653235181,0.2473964213111227,0.013094517653235181,1.977525,6.698816,0.1868217823961569,0.0100957731524943,1.493331,5.164736,0.08666371607141148,0.0057975727014323705,0.692733,2.965888,0.04708028866163184,0.0036984515509137536,0.376329,1.892032,17.15742
37.1,-106.6,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.3,-114.7,0.2,0.002498953750617401,0.16,0.002498953750617401,0.14,0.002498953750617401,0.11455203992830165,0.002498953750617401,0.915654,1.2784,0.08486446937096695,0.0017992467004445288,0.678351,0.920448,0.030287319457482902,0.0009995815002469604,0.242097,0.51136,0.013194475803259878,0.0005997489001481761,0.105468,0.306816,7.79382
35.3,-115.6,0.15,0.0016992885504198327,0.12,0.0016992885504198327,0.1,0.0016992885504198327,0.07736760811911474,0.0016992885504198327,0.618426,0.869312,0.05707610366410144,0.0012994559503210486,0.456229,0.664768,0.016593052904099542,0.0006997070501728723,0.132634,0.357952,0.005997489001481763,0.00039983260009878417,0.04794,0.204544,5.24178
36.2,-114.7,0.14,0.0017992467004445288,0.11,0.0017992467004445288,0.1,0.0017992467004445288,0.07496861251852202,0.0017992467004445288,0.59925,0.920448,0.05497698251358282,0.0012994559503210486,0.43945,0.664768,0.015793387703901974,0.0006997070501728723,0.126242,0.357952,0.005497698251358282,0.00039983260009878417,0.043945,0.204544,5.049
36.2,-115.6,0.11,0.0011994978002963523,0.09,0.0011994978002963523,0.08,0.0011994978002963523,0.05797572701432371,0.0011994978002963523,0.46342,0.613632,0.04008321815990311,0.0008996233502222644,0.320399,0.460224,0.010195731302518996,0.00039983260009878417,0.081498,0.204544,0.0014993722503704406,0.0002998744500740881,0.011985,0.153408,3.68118
36.2,-116.5,0.03,0.0002998744500740881,0.03,0.0002998744500740881,0.02,0.0002998744500740881,0.01539355510380319,0.0002998744500740881,0.123046,0.153408,0.009595982402370818,0.00019991630004939209,0.076704,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.88128
37.1,-114.7,0.13,0.0011994978002963523,0.11,0.0011994978002963523,0.09,0.0011994978002963523,0.07007066316731192,0.0011994978002963523,0.560099,0.613632,0.05067878206252089,0.0008996233502222644,0.405093,0.460224,0.014194057303506839,0.0004997907501234802,0.113458,0.25568,0.004298200451061929,0.0002998744500740881,0.034357,0.153408,4.65426
